id,type,name,image,awards,rankingPosition,priceLevel,priceRange,category,rating,hotelClass,hotelClassAttribution,phone,address,email,amenities,numberOfRooms,prices,latitude,longitude,webUrl,website,rankingString,rankingDenominator,numberOfReviews,review,title
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"This hotel is way below average, and the only good things are the pool area and the location in South Beach. I have been to other hotels in the US as well as abroad and I can't say this should be ranked so high. Room was dirty, A/C was moldy and minimal amenities. No room cleaning, you need to ask for it, and not even then will it be cleaned. And be careful... they will charge you hundreds of dollars on your credit card  if ""you are not present for the day"" in the middleof the stay. This is just in line with other TA reviews here... They blame the travel company for a charge mistake that obviously the hotel staff made. Please check and settle your bill thoroughly before checking out. I think it is highly unprofessional to hold so much money for almost a week when The Meridian made a mistake. To the management: Trust your guests,  don't make them look bad, because you really made me look like a fool- and COMPENSATE and APLOGISE without excuses when you make mistakes. If you consider booking this, make sure to get an e-mail response- I got none. Did anyone pick up the phone? Nope. This is beyond bad and such a disappointment. ",Way below average! Beware of hidden charges! Book Urbanica Fifth instead across the road.
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"It's a very run down place,  Had to go across the street for drinks and balcony views,  It was clean, but certainly not worth the $450 a night we paid.  furniture outside and all the beautiful plants in the pictures do not exist.  The furniture was a homemade bench with dirty tiny cushions on them.  The pool isn't much bigger then a over sized hot tub.   Bar door was unlocked but no one inside.   If you want a very expensive bed.  This maybe your place.",Not what the pictures show
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"Quaint hotel with cutest bar area.  We only got into Miami at 5:00 pm and were leaving the next day for a cruise but spent a few hours in the bar area before dinner.  We popped our heads in the bar and it was just opening for the evening.  By the time we left, it was a full bar!  Very nice hotel with restaurants close by.",Love the bar area!
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"We booked 2 rooms. Upon arrival we were told we had quiet rooms. We entered our rooms on the second floor 214 and 215. Terrible. Clean but basic, plain, small. Both couples were woken up at 12-1am to loud noise from the bar which continued until 3am. The manage was able to switch one room for the second night, but what a hassle and one couple still stuck in the noisy basic room. The front desk staff night shirt upon arrival was unfriendly and assured us we had a quiet room! We were also charged $34 per night per room for “resort amenities” which we did not use, just a rip off.  The only bright spot was a very nice day staff that tried to do what they could to make up for it all. Value for money spent just not there. Do not stay here.",Do not stay here
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,Great location.  Friendly and helpful staff.   Rooms very clean.  Beach and restaurants walkable from the property.  Aleisha at the front desk was great and helpful and professional with taking care of all our needs and questions.  Will come back when in Miami Beach.,Great location.  Helpful staff.
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"I loved this hotel. It had great amenities even though it was small. The only down side is there is no real food available and if you have kids it will be pretty loud as there is a bar on the property. However, the staff was friendly and the rooms were nice and clean. The beach was a short walk away and bikes were available to ride in the area. A few good eating places are near as well. I would stay here again.",Very cute and quaint. Perfect Location.
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"After a long journey from the UK we arrived and my first impression was far from positive.  For the price I had expected a higher standard.  However the room was clean, the fridge a welcome extra as we were staying 5 nights. No kettle but the Cafe downstairs (at a cost)  served lovely coffee, fresh bakes and did not mind me having my 'hot water'.  
All the reception staff are excellent, especially Luis.  They make the Hotel!
The happy hour prices are not a lot to smile about, the bar is small but again the welcome is a happy one.  
The location is also ideal for getting round, the Publix supermarket is in walking distance and Montys, is only a 10 minute walk which serves lovely food! We walked miles to soak up Miaim.  With the $ v £ exchange we found everything expensive on this trip.
If you want to go to the Bayside Market Place & take a boat tour, I suggest you buy the 2 day hop on hop off bus tour as this covers a boat trip and has a stop at the Bayside Market Place, more cost effective than Uber or Lyft and then the boat tour cost.  We learnt this after paying out!
Hopefully this has been helpful  UK visitor, January 2023, age 65.","The Hotel is what it states, its the staff that takes it to a 5!"
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"Bar near Lobby plays loud music and people are sitting and talking loudly until 3:00am.
They give you earplugs in the room. We should had know and gone to a different hotel.
We picked this place because is off the main drag in hopes that would be quiet 
Overprice room rates too. We payed almost $400 with tax for a very simple room. 
Nice location a few blocks from the beach but would not recommend if you want to go to sleep before 3:00 am ",So Loud
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"This hotel has a good location, nice lobby bakery and cafe, and helpful and friendly staff. The price is good for MIAMI STANDARTS (but of course, just like everything in Miami beach overpriced by any other standards) . The major problem here is a bar downstairs that keeps going till very late at night (2,3AM) with lots of noise. Our room was on the top (4th) floor which is the farthest away from the bar and still the noise disturbed us. Please be aware of this problem. They supply earplugs , no wonder why. 
Another point to consider: the offer free bikes from the hotel , but the bikes are in such bad condition, half broken, unsafe-  that we preferred to rent bikes at the bike shop across the street. 
It is a pity because this is a nice hotel and the staff does its best...",Noise from the bar downstairs till very late at night 
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"We really enjoyed our stay. Staff was friendly, especially Luis at the reception, excellent location, clean rooms and we appreciated the café, bar and bikes/beach towels/chairs. The only thing I would suggest would be to heat the small pool more like a spa.",Great place to stay!
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"We had a great experience at this hotel. The staff especially Aleshia from front desk, treated us extremely well and we had a great stay. Would highly recommend it and location is very good. Literally three blocks from Collins have an Ocean Drive in Miami Beach. Restaurants all around us and very clean rooms",Excellent location and friendly service!
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"We’ve stayed at the Meridian several times - great location, good coffee and nice bar. The rooms are clean and the pool is a good place to spend a couple of hours. Luis from the reception was very friendly and helpful. Thank you!",Perfect location
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,Me and my boyfriend came here recently for a week and Luis went above and beyond to give us a great  experience. We had a morning flight and arrived there around 11:30 and he got our room ready for us early while we went and hung out at the beach where you get a free chair rental per person as well. He also booked us a quiet room on the 3rd floor since we were staying there for a week and we were very happy with the quality of our room. Anything we needed throughout our stay was quickly resolved for us and all the employees were very friendly and helpful. The cafe in the lobby is excellent too with fresh squeezed orange juice and delicious pastries. We will definitely be coming here again on our future stays in Miami! ☺️,Excellent hotel
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,Clean. Walking distance from beach.  Nice pool and sitting area. Luis was very friendly and helpful. Coffee and snacks are available.  Luis recommended close by places to eat and gave directions.  Nice.,Great would recommend
10587631,HOTEL,The Meridian Miami,https://media-cdn.tripadvisor.com/media/photo-o/1c/54/78/23/hotel-pool-area.jpg,[],47,$$$,$188 - $301,hotel,4.5,3.0,This property is classified according to Giata.,+1 305-763-8934,"418 Meridian Ave, Miami Beach, FL 33139-6520",reservations@themeridianmiami.com,[],73,[],25.774166,-80.13617,https://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-The_Meridian_Miami-Miami_Beach_Florida.html,https://themeridianmiami.com/,#47 of 235 hotels in Miami Beach,235,1178,"The staff are super friendly and helpful, especially Luis!  I enjoyed staying at the hotel, the location was great however, it was a bit noisy due to the hotel bar, so I struggled to get to sleep which was a shame",Lovely staff / great service
